LDB;19824;456779;WINDOWS NAO FUNCIONA;NADA HA FAZER;CRISTIANO ISAIAS;;;
VIX;26004;459840;NAO INFORMADO;SEM REGISTRO;SEM REGISTRO;;;
AJU;20546;457836;VGA SEM SINAL;MAQUINA OPERANDO NORMALMENTE;CRISTIANO ISAIAS;;;
POJ;17016;456199;N LIGA APOS QUEDA DE ENERGIA;MAQUINA OPERANDO NORMALMENTE;CRISTIANO ISAIAS;;;
RIO;18623;463043;MAQUINA DE DOCA;COLOCADO NO DOMINIO, TESTADO OK;CRISTIANO ISAIAS;;;
RIO;463043;0;COLOCADO NO DOMINIO, TESTADO OK;13,11,2017;SEM REGISTRO;;;
IPN;16874;451571;N LIGA;NECESSARIO TROCAR A FONTE DE ENERGIA;CRISTIANO ISAIAS;;;
IPN;19680;451571;N LIGA;SEM REGISTRO;SEM REGISTRO;;;
PPR;18607;464893;PEDINDO DISCO PARA BOOT;NECESSARIO TROCAR COOLER E LIMPEZA DO SLOT DE MEMORIA;CRISTIANO ISAIAS;;;
PPR;25898;464893;COOLER TRAVADO;NECESSARIO TROCAR COOLER, LIMPEZA DO SLOT DE MEMORIA E FORMATAR;CRISTIANO ISAIAS;;;
RVD;29782;460327;N LIGA  ;SEM REGISTRO;SEM REGISTRO;;;
RVD;2383;460327;N LIGA;SEM REGISTRO;SEM REGISTRO;;;
QHV;19613;452528;N LIGA;NECESSARIO TROCAR A FONTE DE ENERGIA;LUCAS MARQUES;;;
FSA;8076;437598;N LIGA;FOI TROCADA A MAQUINA EM GERAL, MANTENDO APENAS O HD;LUCAS MARQUES;;;
DIQ;27387;464937;N LIGA;NECESSARIO FORMATAR;LUCAS MARQUES;;;
FOR;54187;457604;N LIGA;NECESSARIO TROCAR MEMORIA RAM;LUCAS MARQUES;;;
FOR;17260;457604;N LIGA;NECESSARIO TROCAR FONTE E PLACA DE REDE;LUCAS MARQUES;;;
FOR;17731;457604;N LIGA;NECESSARIO TROCAR FONTE E FORMATAR;LUCAS MARQUES;;;
CPQ;54312;447488;WINDOWS CORROMPIDO;NECESSARIO FORMATAR;CRISTIANO ISAIAS;;;
QJA;11767;449086;WINDOWS N\ LIGA;NECESSARIO FORMATAR;CRISTIANO ISAIAS;;;
JDO;16861;463811;WINDOWS CORROMPIDO;NECESSARIO FORMATAR;CRISTIANO ISAIAS;;;
QHV;19209;452528;WINDOWS CORROMPIDO;NECESSARIO FORMATAR;LUCAS MARQUES;;;
ITJ;30548;454903;N LIGA;NECESSARIO TROCAR FONTE;LUCAS MARQUES;;;
UDI;27802;439210;N LIGA;NECESSARIO TROCAR FONTE;LUCAS MARQUES;;;
VIX;19209;459840;N LIGA;NECESSARIO TROCAR FONTE E GABINETE;LUCAS MARQUES;;;
CPQ;2378;447488;WINDOWS CORROMPIDO;NECESSARIO FORMATAR;LUCAS MARQUES;;;
JDO;16861;463818;CHEIRO DE QUEIMADO;NECESSARIO TROCAR FONTE;LUCAS MARQUES;;;
SSA;21485;466910;N FAZ LOGIN;FOI INSTALADO O DRIVER DA PLACA DE REDE E COLOCADO NO DOMINIO;LUCAS MARQUES;;;
LDB;80712;467607;N INCIA O WINDOWS;FOI REALIZADO LIMPEZA DE MEMORIA , WIN INICIANDO NORMAL;LUCAS MARQUES;;;
FOR;15724;463620;N LIGA;FOI FEITA LIMPEZA NA MAQUINA ;LUCAS MARQUES;;;
FOR;29139;463620;N LIGA;NECESSARIO TROCAR FONTE DE ENERGIA;CRISTIANO ISAIAS;;;
MAB;88723;460396;SEM ACESSO A INTERNET;DESATIVACAO DO MECANISMO DE FILTRAGEM BASICA;CRISTIANO ISAIAS;;;
LDB;19629;470912;WINDOWS CORROMPIDO;FOI REALIZADO A FORMATACAO;CRISTIANO ISAIAS;;;
BSB;18382;470471;NAO LIGA;NECESSARIO TROCAR FONTE DE ENERGIA;CRISTIANO ISAIAS;;;
BSB;17769;470471;NAO LIGA;FOI FEITA LIMPEZA NA MAQUINA ;LUCAS MARQUES;;;
LDB;24634;471073;NAO LIGA;NECESSARIO FORMATAR;CRISTIANO ISAIAS;;;
LDB;19212;471073;NAO LIGA;FOI REALIZADO A FORMATACAO;LUCAS MARQUES;;;
JDO;8298;468882;NAO LIGA;FOI REALIZADA LIMPEZA ;LUCAS MARQUES;;;
JDO;1024;468882;NAO LIGA;FOI REALIZADA LIMPEZA ;LUCAS MARQUES;;;
RDS;54374;470935;NAO LIGA;O MONITOR ESTA EM PLEONO FUNCIONAMENTO ;LUCAS MARQUES;;;
RDS;540521;470935;NAO LIGA;FOI NECESSARIO TROCAR O GABINETE, PLACA MAE , MEMORIA E PROCESSADOR;LUCAS MARQUES;;;
JPA;54456;453913;NAO LIGA;FOI REALIZADA LIMPEZA ;LUCAS MARQUES;;;
PGT;15900;449069;SEM ACESSO A INTERNET;DESATIVACAO DO MECANISMO DE FILTRAGEM BASICA;CRISTIANO ISAIAS;;;
IMP;28882;468666;N LIGA;SEM REGISTRO;SEM REGISTRO;;;
JOI;15849;468999;N LIGA;NECESSARIO TROCAR A PLACA MAE;CRISTIANO ISAIAS;;;
GYN;16872;471872;N LIGA;NECESSARIO FAZER LIMPEZA;CRISTIANO ISAIAS;;;
GYN;54289;471872;N LIGA;APOS LIMPEZA ACESSO NORMALIZADO;CRISTIANO ISAIAS;;;
GYN;16881;471872;N LIGA;NECESSARIO FORMATAR A MAQUINA SEM ACESSO AO BACKUP;CRISTIANO ISAIAS;;;
GYN;9537;471872;N LIGA;NECESSARIO TROCAR FONTE DE ENERGIA;CRISTIANO ISAIAS;;;
GYN;17266;471872;N LIGA;NECESSARIO FORMATAR E TROCAR A FONTE;CRISTIANO ISAIAS;;;
POJ;543511;474605;AUMENTAR MEMORIA RAM;FOI FORMATADA E AUMENTADA A MEMORIA RAM;CRISTIANO ISAIAS;;;
STO;85339;476105;N ACESSA INTERNT;MECANISMO DE PESQUISA BASICO DESATIVADO;CRISTIANO ISAIAS;;;
STO;25773;476105;N LIGA ;FOI NECESSARIO TROCAR A FONTE DE ENERGIA E FORMATAR A MAQUINA;CRISTIANO ISAIAS;;;
FOR;83738;470865;N LIGA;NECESSARIO RESETAR A CMOS;CRISTIANO ISAIAS;;;
FOR;17291;467975;N INICIA WINDOWS;NECESSARIO FORMATAR;CRISTIANO ISAIAS;;;
MCZ;30546;0;APOS INVERSAO DE SLOT O PC PASSOU A FUNCIONAR;30,11,2017;SEM REGISTRO;;;
MCZ;24852;0;NECESSARIO TROCAR CABO SATA;30,11,2017;SEM REGISTRO;;;
POA;16578;472107;WINDOWS XP;NECESSARIO FORMATAR A MAQUINA;CRISTIANO ISAIAS;;;
POA;15821;472107;WINDOWS N\ LIGA;MAQUINA FUNCIONANDO NORMALMENTE;CRISTIANO ISAIAS;;;
CWB;83749;473475;MAQUINA N\ LIGA;NECESSARIO FORMATAR A MAQUINA;CRISTIANO ISAIAS;;;
ITJ;25790;470803;N\ LIGA;NECESSARIO TROCAR O GABINETE E A PLACA MAE;CRISTIANO ISAIAS;;;
ITJ;18624;470803;N\ LIGA;NECESSARIO TROCAR O GABINETE E A PLACA MAE;CRISTIANO ISAIAS;;;
CAU;54096;470571;MAQUINA N\ LIGA;FOI NECESSARIO LIMPEZA DA MAQUINA;CRISTIANO ISAIAS;;;
SSZ;19241;473295;HD CHEIO;O HD ESTA QUEIMADO;CRISTIANO ISAIAS;;;
DPW;30557;454732;LIGA MAIS TRAVA;NECESSARIO FAZER LIMPEZA;CRISTIANO ISAIAS;;;
ITJ;218851;475446;WINDOWS CORROMPIDO;FOI NECESSARIO TROCAR O GABINETE E FAZER LIMPEZA;CRISTIANO ISAIAS;;;
COL;475980;0;NECESSARIO FORMATAR POIS O HD QUEIMOU;SEM REGISTRO;CRISTIANO ISAIAS;;;
FRC;22251;477796;N LIGA;SEM REGISTRO;SEM REGISTRO;;;
CPQ;54312;447488;N LIGA;NECESSARIO FORMATAR HD POIS O MESMO QUEIMOU;CRISTIANO ISAIAS;;;
DIQ;21478;477990;WINDOWS CORROMPIDO;HD CORROMPIDO NECESSARIO FORMATAR;CRISTIANO ISAIAS;;;
SSA;29962;471478;N LIGA;NECESSARIO APENAS TROCA DE GABINETE;CRISTIANO ISAIAS;;;
SSA;29960;471478;N LIGA;SEM REGISTRO;SEM REGISTRO;;;
SSA;20535;471478;N LIGA;NECESSARIO TROCAR PLACA MAE;CRISTIANO ISAIAS;;;
BNU;18617;475934;N LIGA;NECESSARIO FORMATAR A MAQUINA;CRISTIANO ISAIAS;;;
RDS;20535;452630;N LIGA;NECESSARIO TROCAR O GABINETE;CRISTIANO ISAIAS;;;
RDS;29225;452630;N LIGA;NECESSARIO TROCAR O GABINETE;CRISTIANO ISAIAS;;;
JOI;27683;471443;TRAVANDO;FOI NECESSARIO TROCA DE PLACA MAE;CRISTIANO ISAIAS;;;
JOI;30583;471443;TRAVANDO;FOI NECESSARIO TROCA DE PLACA MAE;CRISTIANO ISAIAS;;;
 SDO;19225;478265;PLACA DE VIDEO QUEIMADA;MAQUINA FUNCIONANDO NORMALMENTE;CRISTIANO ISAIAS;;;
IPN;19680;451571;TRAVANDO;NECESSARIO TROCAR O CABO SATA DE ENERGIA;CRISTIANO ISAIAS;;;
PDB;18644;472970;SEM ACESSO A REDE;SEM REGISTRO;SEM REGISTRO;;;
SJP;30578;478220;LIGANDO E DESLIGANDO;NECESSARIO TROCAR FONTE DE ENERGIA;CRISTIANO ISAIAS;;;
POA;83648;476294;FORMATACAO;SEM REGISTRO;SEM REGISTRO;;;
CCM;27362;478669;N LIGA;NECESSARIO TROCAR A FONTE DE ENERGIA;CRISTIANO ISAIAS;;;
BSB;17769;470471;COOLER TRAVADO;IMPOSSIVEL FAZER BACKUP HD QUEIMADO;CRISTIANO ISAIAS;;;
CWB;17344;481311;N INICIA WINDOWS;SEM REGISTRO;SEM REGISTRO;;;
CWB;17733;481311;NAO DA VIDEO;MAQUINA OPERANDO NORMALMENTE;CRISTIANO ISAIAS;;;
CWB;17771;481311;N LIGA;SEM REGISTRO;SEM REGISTRO;;;
CCT;26968;478669;N LIGA;NECESSARIO TROCAR A FONTE DE ENERGIA;CRISTIANO ISAIAS;;;
CCT;22367;440593;BOTAO DE LIGA E DESLIGA COM DEFEITO;BOTAO LIGANDO E DESLIGANDO NORMALMENTE;CRISTIANO ISAIAS;;;
FRC;27679;476692;SEM ACESSO A INTERNET;NECESSARIO DESATIVAR MECANIMO DE FILTRAGEM BASICA;CRISTIANO ISAIAS;;;
FRC;54452;476692;N LIGA;NECESSARIO FAZER LIMPEZA NA MAQUINA;CRISTIANO ISAIAS;;;
RDS;14981;452630;INTERNET NAO FUNCIONAVA;NECESSARIO DESATIVAR MECANIMO DE FILTRAGEM BASICA;CRISTIANO ISAIAS;;;
RDS;14966;452630;N LIGA;SEM REGISTRO;SEM REGISTRO;;;
CCM;26968;478669;COOLER TRAVADO;NECESSARIO LUBRIFICAR COOLER;LUCAS MARQUES;;;
AQA;54280;482804;LENTIDAO;TROCA DE GABINETE PLACA MAE E FONTE;CRISTIANO ISAIAS;;;
JPA;29862;476519;N LIGA;NECESSARIO FORMARTAR;CRISTIANO ISAIAS;;;
JPA;24444;478266;N LIGA;SEM REGISTRO;SEM REGISTRO;;;
FOR;17260;479169;N LIGA;SEM REGISTRO;SEM REGISTRO;;;
FOR;54187;479169;N LIGA;SEM REGISTRO;SEM REGISTRO;;;
POA;54454;480620;FONTE QUEIMADA ;FOI NECESSARIO TROCAR A FONTE DE ENERGIA;CRISTIANO ISAIAS;;;
NBR;54397;481261;NAO INFORMARDO;SEM REGISTRO;SEM REGISTRO;;;
CPQ;21792;447488;MAQ NAO LIGA;NECESSARIO TROCAR GABINETE , FONTE DE ENERGIA E PLACA MAE;CRISTIANO ISAIAS;;;
AJU;22980;478297;FALHA NO VIDEO ;SEM REGISTRO;SEM REGISTRO;;;
UDI;4193;482814;FONTE QUEIMADA;SEM REGISTRO;SEM REGISTRO;;;
RIA;12180;482816;LENTIDAO;AUMENTO DE PENTE DE MEMORIA;CRISTIANO ISAIAS;;;
AJU;22980;478297;FALHA NO VIDEO;PENTE DE MEMORIA RAM SUJO;LUCAS MARQUES;;;
FSA;19936;475558;NAO LIGA;HD QUEIMADO;CRISTIANO ISAIAS;;;
LDB;81964;486328;N INICIA WINDOWS;COOLER TRAVADO;LUCAS MARQUES;;;
CPV;28847;486072;REINICIANDO;AQUECIMENTO CPU;LUCAS MARQUES;;;
REC;11885;479079;NAO LIGA;PLACA MAE EM CURTO;LUCAS MARQUES;;;
REC;82624;479079;NAO LIGA;LIMPEZA;LUCAS MARQUES;;;
REC;13771;479079;NAO LIGA;NECESSARIO TROCA DE FONTE;LUCAS MARQUES;;;
REC;15863;479079;NAO LIGA;NECESSARIO TROCA DE FONTE22;SEM REGISTRO;;;
REC;20578;479079;NAO LIGA;29,12,2017;LUCAS MARQUES;;;
BSB;18382;486570;NAO LIGA;WINDOWS  CORROMPIDO;LUCAS MARQUES;;;
BSB;19958;486570;NAO LIGA;NECESSARIO TROCA DE FONTE;LUCAS MARQUES;;;
POJ;22383;483450;NAO LIGA;PENTE DE MEMORIA RAM SUJO;LUCAS MARQUES;;;
MEA;15888;489578;N INICIA;WINDOWS CORROMPIDO;LUCAS MARQUES;;;
NAT;54455;479407;NAO LIGA;SEM REGISTRO;SEM REGISTRO;;;
NAT;19607;479407;NAO LIGA;SEM REGISTRO;SEM REGISTRO;;;
SSZ;15870;491938;NAO INICIA;SEM REGISTRO;SEM REGISTRO;;;
SSZ;54123;491938;NAO LIGA;SEM REGISTRO;SEM REGISTRO;;;
BHZ;54327;490355;N INFORMADO;NECESSARIO TROCAR A FONTE DE ENERGIA E TROCA DE HD;CRISTIANO ISAIAS;;;
BHZ;24885;490355;N INFORMADO;NECESSARIO TROCAR A FONTE DE ENERGIA;CRISTIANO ISAIAS;;;
BHZ;25393;490355;N INFORMADO;NECESSARIO TROCAR A FONTE DE ENERGIA;CRISTIANO ISAIAS;;;
BHZ;54064;490355;N INFORMADO;NECESSARIO TROCAR A FONTE DE ENERGIA;CRISTIANO ISAIAS;;;
AJU;28265;487896;ATUALIZACAO DE ANTIVIRUS;ANTIVIRUS ATIVADO;CRISTIANO ISAIAS;;;
JDO ;28467;489204;REINICIANDO;SEM REGISTRO;SEM REGISTRO;;;
QJA;21865;492592;N LIGA;NECESSARIO TROCAR A FONTE DE ENERGIA;CRISTIANO ISAIAS;;;
QJA;27677;492592;N LIGA;NECESSARIO TROCAR A FONTE DE ENERGIA E FORMATA-LA;CRISTIANO ISAIAS;;;
SDO;19225;478265;N DA VIDEO;SEM REGISTRO;SEM REGISTRO;;;
DPW;17713;492505;N LIGA;NECESSARIO TROCAR A FONTE DE ENERGIA;CRISTIANO ISAIAS;;;
DPW;27393;492505;N LIGA;NECESSARIO TROCAR A FONTE DE ENERGIA;CRISTIANO ISAIAS;;;
UDI;54024;493433;REDE;NECESSARIO TROCAR A FONTE DE ENERGIA;CRISTIANO ISAIAS;;;
PPR;18607;488673;N LIGA;NECESSARIO TROCAR A FONTE DE ENERGIA;CRISTIANO ISAIAS;;;
CWB;17740;490902;N LIGA;SEM REGISTRO;SEM REGISTRO;;;
REC;16674;494805;N LIGA;SEM REGISTRO;SEM REGISTRO;;;
SJK;24404;494282;N LIGA;NECESSARIO TROCAR FONTE DE ENERGIA;CRISTIANO ISAIAS;;;
REC;19202;479079;WINDOWS XP;SEM REGISTRO;SEM REGISTRO;;;
MAO;15254;496045;NAO INFORMARDO;SEM REGISTRO;SEM REGISTRO;;;
MAO;27379;496045;NAO INFORMARDO;SEM REGISTRO;SEM REGISTRO;;;
POA;28469;499346;N LIGA;O HD ESTA QUEIMADO;CRISTIANO ISAIAS;;;
POA;17348;499346;N LIGA;NECESSARIO TROCAR O COOLER;CRISTIANO ISAIAS;;;
FLN;22983;489367;N INICIA;SEM REGISTRO;SEM REGISTRO;;;
FLN;12771;489399;N LIGA;SEM REGISTRO;SEM REGISTRO;;;
CGB;85211;496102;REINICIANDO;SEM REGISTRO;SEM REGISTRO;;;
BTB;80830;496986;SEM ACESSO A REDE;SEM REGISTRO;SEM REGISTRO;;;
UDI;54459;497093;N LIGA;NECESSARIO FORMATAR;CRISTIANO ISAIAS;;;
PET;121971;496330;NAO INFORMARDO;SEM REGISTRO;SEM REGISTRO;;;
COL;16694;495338;N LIGA;NECESSARIO TROCAR MEMORIA DE SLOT;CRISTIANO ISAIAS;;;
GYN;17266;496368;N FAZ LOGIN;NECESSARIO TROCAR A SENHA DO ADMINISTRADOR;CRISTIANO ISAIAS;;;
GYN;28270;496368;N LIGA;SEM REGISTRO;SEM REGISTRO;;;
GYN;10559;496368;N LIGA;SEM REGISTRO;SEM REGISTRO;;;
GYN;54289;496368;N INICIA;NECESSARIO TROCAR A A PLACA MAE;CRISTIANO ISAIAS;;;
MAO;15254;496045;SEM ACESSO A REDE;NECESSARIO TROCAR A PLACA MAE;CRISTIANO ISAIAS;;;
MAO;27378;496045;SEM ACESSO A REDE;NECESSARIO TROCAR A FONTE DE ENERGIA;CRISTIANO ISAIAS;;;
FOR;17260;494596;REVISAR;PLACA DE REDES DANIFICADA;CRISTIANO ISAIAS;;;
FOR;15837;494596;REVISAR;NADA HA FAZER;CRISTIANO ISAIAS;;;
FOR;17291;494596;REVISAR;SEM REGISTRO;SEM REGISTRO;;;
FOR;54461;494596;REVISAR;HD QUEIMADO;CRISTIANO ISAIAS;;;
BTB;16894;485798;N LIGA;NECESSARIO FORMATAR;CRISTIANO ISAIAS;;;
NZA;21513;484490;N ,LIGA;NECESSARIO FORMATAR;CRISTIANO ISAIAS;;;
GYN;2677;496368;N, FAZ LOGIN;SEM REGISTRO;SEM REGISTRO;;;
LDB;29991;498589;LENTIDAO;SEM REGISTRO;SEM REGISTRO;;;
BHZ;54462;501940;N\ LIGA;NECESSARIO TROCAR A FONTE;CRISTIANO ISAIAS;;;
AJU;22980;497255;N LIGA;SEM REGISTRO;SEM REGISTRO;;;
JOI;19623;500057;N LIGA;SEM REGISTRO;SEM REGISTRO;;;
PMW;19632;499751;SEM ACESSO A REDE;FOI DESATIVADO O MECANISMO DE PESQUISA;CRISTIANO ISAIAS;;;
AQA;15490;500005;N LIGA;TROCA DE FONTE DE ENERGIA;CRISTIANO ISAIAS;;;
AQA;12199;494171;N INICIA;SEM REGISTRO;SEM REGISTRO;;;
SSA;15862;501636;N LIGA;SEM REGISTRO;SEM REGISTRO;;;
BHZ;80827;503934;N LIGA;SEM REGISTRO;SEM REGISTRO;;;
BHZ;24891;503934;N LIGA;SEM REGISTRO;SEM REGISTRO;;;
SJK;15518;505439;LENTO;SEM REGISTRO;SEM REGISTRO;;;
UDI;30541;503870;N LIGA;SEM REGISTRO;SEM REGISTRO;;;
CPV;28847;486072;N INFORMADO;SEM REGISTRO;SEM REGISTRO;;;
SLZ;20056;493533;N LIGA;SEM REGISTRO;SEM REGISTRO;;;
UBA;21373;504535;N LIGA;SEM REGISTRO;SEM REGISTRO;;;
ARU;16651;506436;N LIGA;SEM REGISTRO;SEM REGISTRO;;;
CSU;16953;505851;N LIGA;TROCAR A FONTE DE ENERGIA;CRISTIANO ISAIAS;;;
CSU;21353;505851;N LIGA;NECESSARIO TROCAR PLACA MAE;CRISTIANO ISAIAS;;;
FOR;85445;503672;N LIGA;NECESSARIO TROCAR PLACA MAE E PROCESSADOR;CRISTIANO ISAIAS;;;
PMW;17267;506012;N INICIA;SEM REGISTRO;SEM REGISTRO;;;
POA;54454;506616;N LIGA;NADA HA FAZER;CRISTIANO ISAIAS;;;
JPA;0;0;NAO INFORMARDO;SEM REGISTRO;SEM REGISTRO;;;
JDO;80836;507127;NAO LIGA;NECESSARIO TROCAR O HD;CRISTIANO ISAIAS;;;
POJ;54351;503401;REINICIANDO;TROCAR O HD;CRISTIANO ISAIAS;;;
POJ;17710;502927;N\LIGA;TROCAR FONTE DE ENERGIA;CRISTIANO ISAIAS;;;
STO;54469;515993;WINDOWS N\ LIGA;NECESSARIO CONECTAR CABO SATA;CRISTIANO ISAIAS;;;
POA;21287;501250;N\ LIGA;NECESSARIO TROCA DE FONTE;CRISTIANO ISAIAS;;;
LDB;81964;511147;N\ LIGA;NECESSARIO TROCAR A FONTE;CRISTIANO ISAIAS;;;
FSA;8076;503927;N\ LIGA;NECESSARIO TROCAR FONTE E PLACA DE REDES;CRISTIANO ISAIAS;;;
COL;16694;495338;N LIGA;NECESSARIO TROCAR A FONTE DE ENERGIA;CRISTIANO ISAIAS;;;
COL;17263;512297;N\ LIGA;NADA HA FAZER;CRISTIANO ISAIAS;;;
ARU;16656;517793;N LIGA;SEM REGISTRO;SEM REGISTRO;;;
CAU;16394;514438;N\ LIGA;SEM REGISTRO;SEM REGISTRO;;;
CAU;54093;514438;N LIGA;SEM REGISTRO;SEM REGISTRO;;;
POA;24190;514606;N FAZ LOGIN;SEM REGISTRO;SEM REGISTRO;;;
POA;29259;514606;N LIGA;SEM REGISTRO;SEM REGISTRO;;;
POA;21289;514606;REINICIANDO;SEM REGISTRO;SEM REGISTRO;;;
RDS;30005;508550;N\ LIGA;NECESSARIO FORMATAR;CRISTIANO ISAIAS;;;
BAU;83774;509595;N\ LIGA;NADA HA FAZER;CRISTIANO ISAIAS;;;
PMW;2556;517333;N\ LIGA;NECESSARIO TROCAR PLACA MAE E GABINETE;CRISTIANO ISAIAS;;;
RDS;14981;514904;SEM ACESSO A REDE;SEM REGISTRO;SEM REGISTRO;;;
PTU;21403;518153;SEM ACESSO A INTERNET;SEM REGISTRO;SEM REGISTRO;;;
PTU;22386;518153;SEM ACESSO A INTERNET;SEM REGISTRO;SEM REGISTRO;;;
MGF;24181;516675;DESLIGANDO SOZINHO;SEM REGISTRO;SEM REGISTRO;;;
MGF;19605;516675;DESLIGANDO SOZINHO;SEM REGISTRO;SEM REGISTRO;;;
MGF;517488;0;NAO INFORMARDO;SEM REGISTRO;SEM REGISTRO;;;
JDF;18642;517498;NAO LIGA;SEM REGISTRO;SEM REGISTRO;;;
BAU;83782;517825;NAO LIGA;NECESSARIO RESETAR A CMOS;CRISTIANO ISAIAS;;;
JOI;30583;513453;N\ LIGA;MEMORIA DESENCAIXADA;CRISTIANO ISAIAS;;;
JOI;16520;513453;N\ LIGA;SEM REGISTRO;SEM REGISTRO;;;
CXO;21500;517813;NAO INFORMARDO;SEM REGISTRO;SEM REGISTRO;;;
QJA;20575;518512;NAO INFORMARDO;SEM REGISTRO;SEM REGISTRO;;;
CPQ;19747;516720;N\ LIGA;SEM REGISTRO;SEM REGISTRO;;;
CPQ;15892;516720;N\ LIGA;SEM REGISTRO;SEM REGISTRO;;;
CPQ;80878;482934;FORA DO DOMINIO;SEM REGISTRO;SEM REGISTRO;;;
CPQ;16393;492815;SEM ACESSO A REDE;SEM REGISTRO;SEM REGISTRO;;;
CPQ;22070;504405;N\LIGA;SEM REGISTRO;SEM REGISTRO;;;
CPQ;17737;504405;N\LIGA;SEM REGISTRO;SEM REGISTRO;;;
CPQ;22059;504405;N\ LIGA;SEM REGISTRO;SEM REGISTRO;;;
CPQ;0;504405;N\LIGA;SEM REGISTRO;SEM REGISTRO;;;
CPQ;22100;504106;N\ LIGA;SEM REGISTRO;SEM REGISTRO;;;
CPQ;10933;513983;N\ LIGA;SEM REGISTRO;SEM REGISTRO;;;
CPQ;28871;514463;N\ LIGA;SEM REGISTRO;SEM REGISTRO;;;
CPQ;19747;516720;N\ LIGA;SEM REGISTRO;SEM REGISTRO;;;
CPQ;15892;516720;N\ LIGA;SEM REGISTRO;SEM REGISTRO;;;
CPQ;22065;517417;N\ LIGA;SEM REGISTRO;SEM REGISTRO;;;
VIX;54051;511947;N\ LIGA;NECESSARIO TROCAR O CPU;SEM REGISTRO;;;
PMW;19632;523971;SEM REDE;NECESSARIO FORMATAR;CRISTIANO ISAIAS;;;
CGB;85211;493102;REINICIANDO;NECESSARIO FORMATAR;CRISTIANO ISAIAS;;;
